#  E (eV)   dos(E)     Int dos(E) EFermi =    4.864 eV
  -3.552  0.0000E+00  0.6000E+01
  -3.547  0.0000E+00  0.6000E+01
  -3.542  0.0000E+00  0.6000E+01
  -3.537  0.0000E+00  0.6000E+01
  -3.532  0.0000E+00  0.6000E+01
  -3.527  0.0000E+00  0.6000E+01
  -3.522  0.0000E+00  0.6000E+01
  -3.517  0.0000E+00  0.6000E+01
  -3.512  0.0000E+00  0.6000E+01
  -3.507  0.0000E+00  0.6000E+01
  -3.502  0.0000E+00  0.6000E+01
  -3.497  0.0000E+00  0.6000E+01
  -3.492  0.0000E+00  0.6000E+01
  -3.487  0.0000E+00  0.6000E+01
  -3.482  0.0000E+00  0.6000E+01
  -3.477  0.0000E+00  0.6000E+01
  -3.472  0.0000E+00  0.6000E+01
  -3.467  0.0000E+00  0.6000E+01
  -3.462  0.0000E+00  0.6000E+01
  -3.457  0.0000E+00  0.6000E+01
  -3.452  0.5263E-01  0.6000E+01
  -3.447  0.9373E+00  0.6001E+01
  -3.442  0.9520E+00  0.6006E+01
  -3.437  0.1312E+01  0.6012E+01
  -3.432  0.1685E+01  0.6019E+01
  -3.427  0.1829E+01  0.6028E+01
  -3.422  0.2141E+01  0.6038E+01
  -3.417  0.2441E+01  0.6049E+01
  -3.412  0.2754E+01  0.6062E+01
  -3.407  0.3160E+01  0.6077E+01
  -3.402  0.3660E+01  0.6094E+01
  -3.397  0.4227E+01  0.6114E+01
  -3.392  0.4876E+01  0.6136E+01
  -3.387  0.5725E+01  0.6163E+01
  -3.382  0.7244E+01  0.6195E+01
  -3.377  0.1070E+02  0.6240E+01
  -3.372  0.2161E+02  0.6329E+01
  -3.367  0.1759E+02  0.6423E+01
  -3.362  0.1976E+02  0.6516E+01
  -3.357  0.2019E+02  0.6619E+01
  -3.352  0.2140E+02  0.6723E+01
  -3.347  0.2269E+02  0.6834E+01
  -3.342  0.2419E+02  0.6951E+01
  -3.337  0.2730E+02  0.7078E+01
  -3.332  0.2986E+02  0.7220E+01
  -3.327  0.3421E+02  0.7379E+01
  -3.322  0.3138E+02  0.7551E+01
  -3.317  0.2699E+02  0.7696E+01
  -3.312  0.1828E+02  0.7809E+01
  -3.307  0.1069E+02  0.7882E+01
  -3.302  0.5852E+01  0.7922E+01
  -3.297  0.4975E+01  0.7949E+01
