 &plot nbnd=  38, nks=  1401 /
    4.478    4.478    5.715    5.715    6.159    6.159    7.259    7.259    9.814    9.814
   10.936   10.936   11.405   11.405   13.833   13.833   14.370   14.370
            0.000000  0.163518  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.093   -5.093
   -1.472   -1.472   -1.444   -1.444   -0.023   -0.023    0.348    0.348    0.398    0.398
    4.462    4.462    5.709    5.709    6.150    6.150    7.273    7.273    9.810    9.810
   10.943   10.943   11.416   11.416   13.851   13.851   14.354   14.354
            0.000000  0.165728  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.091   -5.091
   -1.472   -1.472   -1.443   -1.443   -0.022   -0.022    0.348    0.348    0.399    0.399
    4.446    4.446    5.703    5.703    6.140    6.140    7.287    7.287    9.805    9.805
   10.950   10.950   11.426   11.426   13.868   13.868   14.339   14.339
            0.000000  0.167938  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.089   -5.089
   -1.472   -1.472   -1.443   -1.443   -0.022   -0.022    0.348    0.348    0.399    0.399
    4.430    4.430    5.696    5.696    6.131    6.131    7.301    7.301    9.801    9.801
   10.957   10.957   11.437   11.437   13.884   13.884   14.325   14.325
            0.000000  0.170148  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.087   -5.087
   -1.471   -1.471   -1.442   -1.442   -0.021   -0.021    0.348    0.348    0.400    0.400
    4.414    4.414    5.690    5.690    6.121    6.121    7.315    7.315    9.796    9.796
   10.964   10.964   11.448   11.448   13.899   13.899   14.312   14.312
            0.000000  0.172357  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.085   -5.085
   -1.471   -1.471   -1.441   -1.441   -0.020   -0.020    0.347    0.347    0.400    0.400
    4.397    4.397    5.683    5.683    6.111    6.111    7.329    7.329    9.791    9.791
   10.972   10.972   11.459   11.459   13.913   13.913   14.301   14.301
            0.000000  0.174567  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.083   -5.083
   -1.471   -1.471   -1.440   -1.440   -0.020   -0.020    0.347    0.347    0.401    0.401
    4.381    4.381    5.677    5.677    6.102    6.102    7.343    7.343    9.786    9.786
   10.980   10.980   11.470   11.470   13.925   13.925   14.292   14.292
            0.000000  0.176777  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.080   -5.080
   -1.471   -1.471   -1.440   -1.440   -0.019   -0.019    0.347    0.347    0.401    0.401
    4.365    4.365    5.670    5.670    6.092    6.092    7.357    7.357    9.781    9.781
   10.988   10.988   11.481   11.481   13.935   13.935   14.285   14.285
            0.000000  0.178986  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.078   -5.078
   -1.470   -1.470   -1.439   -1.439   -0.018   -0.018    0.347    0.347    0.402    0.402
    4.349    4.349    5.663    5.663    6.082    6.082    7.371    7.371    9.776    9.776
   10.997   10.997   11.492   11.492   13.943   13.943   14.281   14.281
            0.000000  0.181196  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.076   -5.076
   -1.470   -1.470   -1.438   -1.438   -0.018   -0.018    0.347    0.347    0.402    0.402
    4.333    4.333    5.656    5.656    6.072    6.072    7.385    7.385    9.771    9.771
   11.006   11.006   11.504   11.504   13.948   13.948   14.280   14.280
            0.000000  0.183406  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.074   -5.074
   -1.470   -1.470   -1.437   -1.437   -0.017   -0.017    0.346    0.346    0.403    0.403
    4.316    4.316    5.650    5.650    6.063    6.063    7.399    7.399    9.765    9.765
   11.015   11.015   11.515   11.515   13.950   13.950   14.281   14.281
            0.000000  0.185616  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.072   -5.072
   -1.469   -1.469   -1.436   -1.436   -0.016   -0.016    0.346    0.346    0.403    0.403
    4.300    4.300    5.643    5.643    6.053    6.053    7.413    7.413    9.760    9.760
   11.024   11.024   11.527   11.527   13.950   13.950   14.286   14.286
            0.000000  0.187825  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.070   -5.070
   -1.469   -1.469   -1.436   -1.436   -0.016   -0.016    0.346    0.346    0.404    0.404
    4.284    4.284    5.636    5.636    6.043    6.043    7.426    7.426    9.754    9.754
   11.033   11.033   11.539   11.539   13.946   13.946   14.294   14.294
            0.000000  0.190035  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.068   -5.068
   -1.469   -1.469   -1.435   -1.435   -0.015   -0.015    0.346    0.346    0.404    0.404
    4.268    4.268    5.628    5.628    6.033    6.033    7.440    7.440    9.749    9.749
   11.043   11.043   11.550   11.550   13.941   13.941   14.304   14.304
            0.000000  0.192245  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.065   -5.065
   -1.469   -1.469   -1.434   -1.434   -0.014   -0.014    0.346    0.346    0.405    0.405
    4.251    4.251    5.621    5.621    6.023    6.023    7.454    7.454    9.743    9.743
   11.053   11.053   11.562   11.562   13.933   13.933   14.317   14.317
            0.000000  0.194454  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.063   -5.063
   -1.468   -1.468   -1.433   -1.433   -0.013   -0.013    0.345    0.345    0.406    0.406
    4.235    4.235    5.614    5.614    6.013    6.013    7.467    7.467    9.737    9.737
   11.063   11.063   11.574   11.574   13.924   13.924   14.332   14.332
            0.000000  0.196664  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.061   -5.061
   -1.468   -1.468   -1.432   -1.432   -0.013   -0.013    0.345    0.345    0.406    0.406
    4.219    4.219    5.607    5.607    6.003    6.003    7.481    7.481    9.731    9.731
   11.074   11.074   11.586   11.586   13.913   13.913   14.348   14.348
            0.000000  0.198874  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.059   -5.059
   -1.468   -1.468   -1.431   -1.431   -0.012   -0.012    0.345    0.345    0.407    0.407
    4.203    4.203    5.599    5.599    5.992    5.992    7.494    7.494    9.725    9.725
   11.084   11.084   11.599   11.599   13.901   13.901   14.366   14.366
            0.000000  0.201083  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.056   -5.056
   -1.467   -1.467   -1.431   -1.431   -0.011   -0.011    0.345    0.345    0.407    0.407
    4.186    4.186    5.592    5.592    5.982    5.982    7.508    7.508    9.719    9.719
   11.095   11.095   11.611   11.611   13.889   13.889   14.385   14.385
            0.000000  0.203293  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.054   -5.054
   -1.467   -1.467   -1.430   -1.430   -0.010   -0.010    0.345    0.345    0.408    0.408
    4.170    4.170    5.585    5.585    5.972    5.972    7.521    7.521    9.713    9.713
   11.106   11.106   11.623   11.623   13.875   13.875   14.405   14.405
            0.000000  0.205503  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.052   -5.052
   -1.467   -1.467   -1.429   -1.429   -0.009   -0.009    0.345    0.345    0.408    0.408
    4.154    4.154    5.577    5.577    5.962    5.962    7.535    7.535    9.707    9.707
   11.117   11.117   11.636   11.636   13.861   13.861   14.425   14.425
            0.000000  0.207713  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.049   -5.049
   -1.466   -1.466   -1.428   -1.428   -0.009   -0.009    0.344    0.344    0.409    0.409
    4.138    4.138    5.570    5.570    5.952    5.952    7.548    7.548    9.701    9.701
   11.129   11.129   11.648   11.648   13.847   13.847   14.447   14.447
            0.000000  0.209922  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.047   -5.047
   -1.466   -1.466   -1.427   -1.427   -0.008   -0.008    0.344    0.344    0.410    0.410
    4.122    4.122    5.562    5.562    5.941    5.941    7.561    7.561    9.694    9.694
   11.140   11.140   11.661   11.661   13.832   13.832   14.469   14.469
            0.000000  0.212132  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.045   -5.045
   -1.466   -1.466   -1.426   -1.426   -0.007   -0.007    0.344    0.344    0.410    0.410
    4.105    4.105    5.554    5.554    5.931    5.931    7.574    7.574    9.688    9.688
   11.152   11.152   11.674   11.674   13.817   13.817   14.491   14.491
            0.000000  0.214342  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.042   -5.042
   -1.465   -1.465   -1.425   -1.425   -0.006   -0.006    0.344    0.344    0.411    0.411
    4.089    4.089    5.547    5.547    5.921    5.921    7.587    7.587    9.682    9.682
   11.164   11.164   11.686   11.686   13.802   13.802   14.514   14.514
            0.000000  0.216551  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.040   -5.040
   -1.465   -1.465   -1.424   -1.424   -0.005   -0.005    0.344    0.344    0.411    0.411
    4.073    4.073    5.539    5.539    5.910    5.910    7.600    7.600    9.676    9.676
   11.176   11.176   11.699   11.699   13.786   13.786   14.537   14.537
            0.000000  0.218761  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.037   -5.037
   -1.465   -1.465   -1.423   -1.423   -0.005   -0.005    0.344    0.344    0.412    0.412
    4.057    4.057    5.531    5.531    5.900    5.900    7.613    7.613    9.669    9.669
   11.188   11.188   11.712   11.712   13.771   13.771   14.561   14.561
            0.000000  0.220971  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.035   -5.035
   -1.464   -1.464   -1.422   -1.422   -0.004   -0.004    0.344    0.344    0.413    0.413
    4.040    4.040    5.523    5.523    5.889    5.889    7.626    7.626    9.663    9.663
   11.201   11.201   11.725   11.725   13.755   13.755   14.585   14.585
            0.000000  0.223181  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.032   -5.032
   -1.464   -1.464   -1.421   -1.421   -0.003   -0.003    0.343    0.343    0.413    0.413
    4.024    4.024    5.515    5.515    5.879    5.879    7.639    7.639    9.657    9.657
   11.213   11.213   11.739   11.739   13.740   13.740   14.609   14.609
            0.000000  0.225390  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.030   -5.030
   -1.464   -1.464   -1.420   -1.420   -0.002   -0.002    0.343    0.343    0.414    0.414
    4.008    4.008    5.507    5.507    5.869    5.869    7.652    7.652    9.650    9.650
   11.226   11.226   11.752   11.752   13.725   13.725   14.633   14.633
            0.000000  0.227600  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.027   -5.027
   -1.463   -1.463   -1.419   -1.419   -0.001   -0.001    0.343    0.343    0.415    0.415
    3.992    3.992    5.499    5.499    5.858    5.858    7.664    7.664    9.644    9.644
   11.239   11.239   11.765   11.765   13.709   13.709   14.658   14.658
            0.000000  0.229810  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.025   -5.025
   -1.463   -1.463   -1.418   -1.418   -0.000   -0.000    0.343    0.343    0.415    0.415
    3.976    3.976    5.491    5.491    5.848    5.848    7.677    7.677    9.637    9.637
   11.252   11.252   11.778   11.778   13.694   13.694   14.683   14.683
            0.000000  0.232019  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.022   -5.022
   -1.463   -1.463   -1.417   -1.417    0.001    0.001    0.343    0.343    0.416    0.416
    3.959    3.959    5.483    5.483    5.837    5.837    7.689    7.689    9.631    9.631
   11.265   11.265   11.792   11.792   13.679   13.679   14.708   14.708
            0.000000  0.234229  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.020   -5.020
   -1.462   -1.462   -1.416   -1.416    0.001    0.001    0.343    0.343    0.417    0.417
    3.943    3.943    5.475    5.475    5.827    5.827    7.702    7.702    9.625    9.625
   11.278   11.278   11.806   11.806   13.664   13.664   14.733   14.733
            0.000000  0.236439  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.017   -5.017
   -1.462   -1.462   -1.415   -1.415    0.002    0.002    0.343    0.343    0.417    0.417
    3.927    3.927    5.467    5.467    5.816    5.816    7.714    7.714    9.618    9.618
   11.292   11.292   11.819   11.819   13.649   13.649   14.759   14.759
            0.000000  0.238649  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.015   -5.015
   -1.461   -1.461   -1.414   -1.414    0.003    0.003    0.343    0.343    0.418    0.418
    3.911    3.911    5.459    5.459    5.806    5.806    7.726    7.726    9.612    9.612
   11.305   11.305   11.833   11.833   13.634   13.634   14.784   14.784
            0.000000  0.240858  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.012   -5.012
   -1.461   -1.461   -1.413   -1.413    0.004    0.004    0.342    0.342    0.419    0.419
    3.895    3.895    5.451    5.451    5.795    5.795    7.738    7.738    9.606    9.606
   11.319   11.319   11.847   11.847   13.619   13.619   14.810   14.810
            0.000000  0.243068  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.009   -5.009
   -1.461   -1.461   -1.412   -1.412    0.005    0.005    0.342    0.342    0.419    0.419
    3.879    3.879    5.442    5.442    5.785    5.785    7.750    7.750    9.600    9.600
   11.333   11.333   11.861   11.861   13.604   13.604   14.835   14.835
            0.000000  0.245278  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.007   -5.007
   -1.460   -1.460   -1.411   -1.411    0.006    0.006    0.342    0.342    0.420    0.420
    3.862    3.862    5.434    5.434    5.774    5.774    7.762    7.762    9.593    9.593
   11.347   11.347   11.875   11.875   13.590   13.590   14.861   14.861
            0.000000  0.247487  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.004   -5.004
   -1.460   -1.460   -1.410   -1.410    0.007    0.007    0.342    0.342    0.421    0.421
    3.846    3.846    5.426    5.426    5.763    5.763    7.773    7.773    9.587    9.587
   11.361   11.361   11.889   11.889   13.576   13.576   14.887   14.887
            0.000000  0.249697  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -5.001   -5.001
   -1.459   -1.459   -1.409   -1.409    0.008    0.008    0.342    0.342    0.421    0.421
    3.830    3.830    5.418    5.418    5.753    5.753    7.785    7.785    9.581    9.581
   11.375   11.375   11.903   11.903   13.561   13.561   14.914   14.914
            0.000000  0.251907  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.999   -4.999
   -1.459   -1.459   -1.408   -1.408    0.009    0.009    0.342    0.342    0.422    0.422
    3.814    3.814    5.409    5.409    5.742    5.742    7.796    7.796    9.575    9.575
   11.389   11.389   11.917   11.917   13.547   13.547   14.940   14.940
            0.000000  0.254116  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.996   -4.996
   -1.459   -1.459   -1.407   -1.407    0.010    0.010    0.342    0.342    0.423    0.423
    3.798    3.798    5.401    5.401    5.732    5.732    7.808    7.808    9.569    9.569
   11.404   11.404   11.931   11.931   13.534   13.534   14.966   14.966
            0.000000  0.256326  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.993   -4.993
   -1.458   -1.458   -1.406   -1.406    0.011    0.011    0.342    0.342    0.423    0.423
