#  E (eV)   dos(E)     Int dos(E) EFermi =    6.178 eV
-106.416  0.0000E+00  0.2000E+01
-106.411  0.0000E+00  0.2000E+01
-106.406  0.0000E+00  0.2000E+01
-106.401  0.0000E+00  0.2000E+01
-106.396  0.0000E+00  0.2000E+01
-106.391  0.0000E+00  0.2000E+01
-106.386  0.0000E+00  0.2000E+01
-106.381  0.0000E+00  0.2000E+01
-106.376  0.0000E+00  0.2000E+01
-106.371  0.0000E+00  0.2000E+01
-106.366  0.0000E+00  0.2000E+01
-106.361  0.0000E+00  0.2000E+01
-106.356  0.0000E+00  0.2000E+01
-106.351  0.0000E+00  0.2000E+01
-106.346  0.0000E+00  0.2000E+01
-106.341  0.0000E+00  0.2000E+01
-106.336  0.0000E+00  0.2000E+01
-106.331  0.0000E+00  0.2000E+01
-106.326  0.0000E+00  0.2000E+01
-106.321  0.0000E+00  0.2000E+01
-106.316  0.0000E+00  0.2000E+01
-106.311  0.0000E+00  0.2000E+01
-106.306  0.0000E+00  0.2000E+01
-106.301  0.0000E+00  0.2000E+01
-106.296  0.0000E+00  0.2000E+01
-106.291  0.0000E+00  0.2000E+01
-106.286  0.0000E+00  0.2000E+01
-106.281  0.0000E+00  0.2000E+01
-106.276  0.0000E+00  0.2000E+01
-106.271  0.0000E+00  0.2000E+01
-106.266  0.0000E+00  0.2000E+01
-106.261  0.0000E+00  0.2000E+01
-106.256  0.0000E+00  0.2000E+01
-106.251  0.0000E+00  0.2000E+01
-106.246  0.0000E+00  0.2000E+01
-106.241  0.0000E+00  0.2000E+01
-106.236  0.0000E+00  0.2000E+01
-106.231  0.0000E+00  0.2000E+01
-106.226  0.0000E+00  0.2000E+01
-106.221  0.0000E+00  0.2000E+01
-106.216  0.0000E+00  0.2000E+01
-106.211  0.0000E+00  0.2000E+01
-106.206  0.0000E+00  0.2000E+01
-106.201  0.0000E+00  0.2000E+01
-106.196  0.0000E+00  0.2000E+01
-106.191  0.0000E+00  0.2000E+01
-106.186  0.0000E+00  0.2000E+01
-106.181  0.0000E+00  0.2000E+01
-106.176  0.0000E+00  0.2000E+01
-106.171  0.0000E+00  0.2000E+01
-106.166  0.0000E+00  0.2000E+01
-106.161  0.0000E+00  0.2000E+01
-106.156  0.0000E+00  0.2000E+01
-106.151  0.0000E+00  0.2000E+01
-106.146  0.0000E+00  0.2000E+01
-106.141  0.0000E+00  0.2000E+01
